,product_id,is_casual,is_modern,is_androgynous,is_romantic,is_boho,is_business casual,is_edgy,is_glam,is_classic,is_athleisure,is_retro
2236,01E2M4GVF64Z8Q5S24N7P10V6S,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,01E2M4H08JBAV8JGDAMMNS5N7K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,01E2M4HA3X21P0ZCB1W1SF7TSQ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2239,01E2M4HEYMJM0F3YGPRSXZ8C0D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2240,01E2M4HXG47FF46JGTXEDBN7HS,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2241,01E2M4J2R1HHN2EVHRRGHZ8BA0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2242,01E2M4JC6G9P8MNH7AENY8ZY3T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2243,01E2M4K4YXZ8HHAYGCGVWC1J10,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2244,01E2M4K9P8TS1FYPZZ1SNK86G7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2245,01E2M4KKENFX66KPTHA8PRMYC3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,01E2M4KXACF8G6MY8C3WSAE5HD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2247,01E2M4M1Y3MSGPC006YY68V4RC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2248,01E2M4M6SNGR8WTJ8SZZNKQFEX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2249,01E2M4MBS3ACA5DTS2394RYXFA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2250,01E2M4MGFKQ0R1D82NJKKG97PR,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2251,01E2M4MNQK1GAY216X9WFDHBSX,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2252,01E2M4MZG2EJW6TQAGW1NX53TW,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2253,01E2P0AEQQ7ZMYPV5MTPNZ9V17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2254,01E2P0B7BC5SP7AZVEFK1S9TVJ,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2255,01E2P0BC6X7SYQSY9VMBWCPH55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2256,01E2P0C037F5P9D9S5DGYTAREA,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2257,01E2P0C9H34KMBBA1Q9RP3G64H,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2258,01E2P0D1YFTE5TWSC6WA8VRCWP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2259,01E2P0D6YNXB3A1X31DCP54C7Y,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2260,01E2P0DGGQ3569EN4SWSSR0DEM,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2261,01E2P0DN92M01MGPBQH5MTE5SD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2262,01E2P0EDS6HMF9DEVAH8JN6X9T,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2263,01E2P0EJHAA5BDXWT111Z4RPED,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2264,01E2P0EXBE78AF5XNH54NNZPDB,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2265,01E2P0F1KKD0QAKE4MTZD64FW6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,01E2P0FBFE6AG2X5HFND421SHM,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2267,01E2P0GDFPNPFMP5Y66K2NAC5M,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2268,01E2P0GJ5W2YE08XQX50QZW2JF,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2269,01E2P0JHH08VCA8KJNKF05PW0X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,01E2P0K581573R8BD726AC4EZR,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2271,01E2P0K9WYA845YCE2006RPE2E,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2272,01E2P0KKPWHZ92J8ACFQBD5AVP,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2273,01E2P0MVQB0V24RHWHT4K8ETRQ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2274,01E2P0PNECXH0F7A476M7MGKJ6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2275,01E2P0QJTXEWT2710QT46RFM45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2276,01E2P0QR0N388V78SW3G2PXP9C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2277,01E2P0S3TP5FC30M7PNJVFGVQZ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2278,01E2P0S8HGX5A8D7W8M1CZHE4E,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2279,01E2P0SJSKFKNQJ5SVQ8MD1JZT,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2280,01E2P0TFPSE2TWXYADT3B39X8E,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2281,01E2P0TY57BAVK1K7H7W71D7QF,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2282,01E2P0V4RG2HD21V42AYM2BX27,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,01E2P0VCX984FW8ZGR7A7A9FGS,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,01E2P0VHQFRWG9YSRK8CF54YM8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2285,01E2P0WXXWGXAN1GC2T36EQ9MC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2286,01E2P0XHBSAJJQZRMW1VKG2QH5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2287,01E2P0XVGHH6860WXCYKEVPS1J,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2288,01E2P0YA4H18EH5XPRE9G5HJR4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2289,01E2P0YRDTRA4QM8C73WH96X0Y,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2290,01E2P0YX4CC7X2A1RENC7JZ09D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2291,01E2P104FERZ54EFBCMYXF32BQ,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,01E2P116ZRA9VCBFB59GNBFHWJ,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2293,01E2P12XAA68XG2F2BFKSVDMR1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2294,01E2P13MSH1B3Y6DVE1R597QC8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,01E2P13TEECT21VN60WD2MXTH5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2296,01E2P14DJ7GNN8J05114EESWN6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2297,01E2P14JD3JWHQ5RAQZM85RQ8M,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2298,01E2P15Y9Z0W5KJRJZPBNBMZ23,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2299,01E2P16CNE9EFVRW8M6CW4K8ZK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2300,01E2P17F4R0TVSX5DKHKDEJJ96,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,01E2P182JPEKMXK3Q2YBQBYRYR,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,01E2P18TW28XHBGEHZ8PQF6PT2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2303,01E2P18ZG63NQ631QZGPJ7WN8H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2304,01E2P19R64Y0CQA6RSTNB385VY,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2305,01E2P1ABH4M1T1PJTD5J18PZ2C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2306,01E2P1AGGMP1AMAC89VCEDSMZM,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2307,01E2P1ANFRM7GA70X5WT1V10VW,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,01E2P1AV4YM1WHA3CJED8SDGZY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2309,01E2P1B97AA728JW82EAZMBC8Y,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2310,01E2P1C1DE194MSMHHA199YX7F,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2311,01E2P1CB6JYNABGE466YRKCVBK,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2312,01E2P1DK3STKDEFTSWVX8W00P6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2313,01E2P1DQ34Q4KA2B4WK7MGM348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2314,01E2P1DWKD1SE1RJJTDH1CRQHJ,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2315,01E2P1F853AP2BK0K6Y8QSDQMN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2316,01E2P1JKKH6CZ82E0K8BNVKEH0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2317,01E2P1JRHECHGTH1KXRNWSHZ99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2318,01E2P1KTHSMTM0SBW248ZXX2A7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2319,01E2P1MJW7ENHXBSTGAH9MZ6J0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2320,01E2P1MQS0GQ4SE93SY68ZYMCC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2321,01E2P1N1XC4EVPXA0T3VTB2RAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2322,01E2P1NGFDPRMNXJEZ79D2EDZ9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2323,01E2P1NN8701HPGZJNY896VKB8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2324,01E2P1NZ4CPQ3TY1NTN63BY6HW,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2325,01E2P1Q16X9938X5FRKM4JSQAN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2326,01E2P1QSE0M130GAFNRX2FGQ22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2327,01E2P1R83V72F38GPJFNABZ9W7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,01E2P1RJ7BX31MHH7Z15D9MAZA,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2329,01E2P1RRF80E8WBBTGNB4BCCQC,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2330,01E2P1S0TTD45E7NMDC1KCBSJE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,01E2P1SM6HRPMS96WQB3FB2086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2332,01E2P1TQVMJP0PRSDGT98WPJVM,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2333,01E2P1V087EP3KK86YTEQZ55V6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,01E2P1V9XY0K47T99GVSA8TZMJ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,01E2P1VF4TCW5KFMHC3M2P6A4B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2336,01E2P1VKZ54Y59SPP67GFZM6P3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,01E2P1VRQF90GP8VGC506Q9JE6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2338,01E2P1W7K09ET6K1ZJV1VSK8DY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2339,01E2P1WH5QBMYD3Z22FKZJA8CY,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2340,01E2P1WNXMV91KEM1HMR873TQV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2341,01E2P1X09XVACXGXPRPK0PZRAM,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,01E2P1XEC56Z042G400FR1PYB1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2343,01E2P1XWXR4PYCA7JZSKWHK58B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2344,01E2P1Y1X0415JP2QT7R72PVS8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2345,01E2P1Y6SBNKVZTQY2W430J188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2346,01E2P1YGN7KC692ZJ2C7DPWZ8N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2347,01E2P1YN9JN8Y90HZAEK4QH31D,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2348,01E2P1Z8YXQTBTKRBNNWWM6AB9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2349,01E2P1ZDR20WF4RV6NXEYXZP2T,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,01E2P1ZJKG602HZ2BRS4SA3HPW,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2351,01E2P20MZ8GM5YVD1AE3EZA6G5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2352,01E2P20YP3VC3XQ165N0FZ63Z1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2353,01E2P21D9J7YE6DCYB6T0KXJ0G,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354,01E2P21Q0ZHCN5BAB9M0XRW3FP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355,01E2P225MF2ACAYGP0SRT204AQ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2356,01E2P22Y55TEDWPNWCNEEZS946,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2357,01E2P2334AKTXPCAH8564516BS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2358,01E2P23CPNWSKNMFY1FE5PME26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,01E2P24RMG9YHBF2E81WEAZNX6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2360,01E2P24XTQV62AH8QCGFN78YSS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2361,01E2P252F7Z7HMGX6H1RGM7KAD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,01E2P264P5YMGJC52E5KTJWYXX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2363,01E2P269JQ66QWJT15QVF6F6J7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,01E2P26EF7BM7HVQ138TVGAPKZ,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,01E2P26XA29KHMRS7P5EQ5HPJ9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2366,01E2P27HDH9KQKA4DEY4R7FR96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2367,01E2P27Z91NK6NFJS1E824YK89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2368,01E2P284HXDCRXMQWZRKD8KJWG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2369,01E2P28QR6FYX9AJHQ746A0B35,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2370,01E2P29N0AGHG9BBY6V2MJR1EF,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2371,01E2P2AKNAJD2W0T2X02RKDJ8R,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2372,01E2P2AW25REB43KK0JR8DYZ1X,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2373,01E2P2BG2JT639EWEXK79CVJ2R,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,01E2P2BMJKXF89W609VFJ5AWQH,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2375,01E2P2D0ZT1C1P9XG74JCGPTK1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2376,01E2P2DSG4S86ACG4B89R12SDQ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,01E2P2DXQ8JB0YVC97F5T6YM1K,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2378,01E2P2GP9E1KG4EC51R9HYVT06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,01E2P2H91R6WK2PX6Z8RND9T6X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2380,01E2P2J1R17TVKRH3WTNN585C1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2381,01E2P2JGCYBZ5K6ZXKF43VXKS7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,01E2P2KDWFH153WE5MT3PCYJHS,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,01E2P2KQMWFCD6HFH6332MR4C4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,01E2P2P5MWR442EWXM2N7SK9GS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2385,01E2P2PSFQC9D1K829Y3PT6CC0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2386,01E2P2Q2WXXD75B1F4JCAKC99D,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2387,01E2P2QCMW41TFYKV4EFD0HY90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,01E2P2QPCCQAN8WCHQKZY7EG73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2389,01E2P2R4X7PQXZ1ME8WYTPMR4G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2390,01E2P2S0ZYDKA4WCTT2FDPEYZ0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2391,01E2P2SANAXX2APQ8YWERJS189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2392,01E2P2SMAP10K62TYV3MBHNVJ4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2393,01E2P2SSCMXEGYHZQFB4388CQZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2394,01E2P2V5B5JZXACRQ55FRTSZCA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2395,01E2P2VA1T6P1CTFZP0WXRBK30,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2396,01E2P2VKWJBY8DM9C6AD0E7SWW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2397,01E2P2VXQSEWF5F9Z75PP342HX,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2398,01E2P2W7SNBX8A8MB5WQM3MTTP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2399,01E2P2WP20EXNDXM7Y7F8W1E4R,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2400,01E2P2ZAEJSVCQ8F5NZ7885J7V,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2401,01E2P2ZF4JPFZ5EG9JWT117DFD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2402,01E2P2ZS61CVF3RCX7PS57FJXV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2403,01E2P30P9XBQYGY0G4AD8KNYJD,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2404,01E2P322Q75CDR8SN60AZA1CAK,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2405,01E2P3276M67VGFNTF8K67HN3R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2406,01E2P33E6D2DE4F42YZYJBXR02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2407,01E2P33R7H7D197KW1358SAZPA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2408,01E2P33YFJ3VQT7S6PQHDZZY4E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2409,01E2P34765NMHF3DB4XNFYEX0D,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2410,01E2P35QE399C4HZYWBDGV5XF5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2411,01E2P36G1ADRY9ZBH0DKAPDEHY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2412,01E2P374XS77EERCX1RFSNB1SW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2413,01E2P37DDQF2EQGGH7RABJ229H,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2414,01E2P39PN1WEY2WD7MWPYZGG05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2415,01E2P39VVEJT23XZ5ZGMXXT41A,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2416,01E2P3A3J35XBP5T3YMJZ64RDF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2417,01E2P3A59V5CNJZ27E2ZJXC7XX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2418,01E2P3AA1C21HDCZRH9JHPZWWD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2419,01E2P3B78R109EJBNCEG9W16R7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2420,01E2P3DBZ71XQN2YT2SGNT7R8Z,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2421,01E2P3EK798F6Y4NQY2FV17FW1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2422,01E2P3EQYRAPDB80KNHJMS1DV5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2423,01E2P3F6VD1BE1KXY1HVBCG4GN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2424,01E2P3FGAG8GDRAWEEP8Y2EEV1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2425,01E2P3FN03BJQW1CQZDCWDPBQD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,01E2P3FTZ3XDWDEY45DNGRTD36,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2427,01E2P3G4B1NS0NVC3629BV0QGZ,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2428,01E2P3GW40WGA7BC5W0Z225B1M,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2429,01E2P3JCYGDRT5F5T34AZPYXMV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
